 -1.220 +84.260 C
 -1.616 +32.076 C
+15.648 +65.439 B
 +5.314 +68.495 B
 +9.492 +57.110 B
 +8.638 +59.747 B
 -1.322 +58.426 A
+15.163 +38.842 C
 +5.892 +39.148 C
 -2.673 +84.415 C
+10.261 +49.877 C
 -3.692 +42.539 A
 -3.983 +67.090 C
+16.927 +74.253 C
 +5.536 +85.790 C
 -6.096 +48.558 C
 -8.928 +44.703 C
 +5.772 +51.921 B
 -3.515 +65.879 C
 +9.303 +84.650 C
+13.796 +87.663 C
 -4.403 +60.893 C
 -1.928 +54.539 A
 -5.477 +57.108 C
 -3.591 +50.769 A
 +3.932 +43.333 C
 -8.692 +40.359 C
 -7.349 +69.245 C
 +6.279 +48.977 C
 -0.446 +42.138 A
+15.222 +83.751 C
+11.536 +53.902 B
 -3.027 +48.317 A
 -2.612 +36.294 C
 -8.778 +44.964 C
 +2.508 +78.840 B
 +2.859 +72.478 B
+18.058 +58.090 C
 +4.362 +80.878 B
 -0.869 +82.628 C
+18.036 +83.022 C
+17.435 +58.985 C
 +5.189 +51.882 B
 -1.610 +49.595 A
+15.033 +69.956 B
 +1.600 +48.342 A
 +9.570 +79.189 B
+18.585 +85.092 C
 -2.264 +62.958 A
 +7.665 +71.358 B
 +2.844 +77.113 B
 +9.375 +64.436 B
 +1.742 +81.494 C
 -3.030 +57.393 A
 +6.818 +34.893 C
 -4.440 +70.555 C
 -5.690 +58.791 C
 +9.401 +70.870 B
+17.557 +69.561 C
 +2.103 +35.586 C
+11.155 +36.641 C
 +0.183 +81.165 C
 -5.563 +51.912 C
 +9.468 +86.933 C
 -4.164 +31.876 C
+11.036 +48.236 C
 +8.945 +78.507 B
 +2.323 +36.054 C
+13.297 +83.647 C
 +4.809 +58.622 B
 +4.641 +57.666 B
 -9.454 +35.664 C
 +4.771 +40.508 C
 +5.733 +39.558 C
+13.227 +79.603 B
 +7.989 +79.486 B
 -4.684 +46.510 A
 +5.899 +34.105 C
+17.308 +78.480 C
+15.074 +69.055 B
+14.301 +63.315 B
 +0.535 +50.347 A
 +1.737 +84.327 C
 -6.454 +80.497 C
+18.486 +67.109 C
+17.273 +60.722 C
 -4.032 +56.744 A
 +3.748 +44.658 C
 +0.557 +81.570 C
 +4.725 +47.274 C
 -5.538 +46.935 C
+16.564 +40.461 C
+13.645 +79.914 B
+15.092 +85.295 C
+12.804 +72.372 B
 +8.994 +86.209 C
 -0.012 +55.146 A
+16.625 +63.051 C
 -0.211 +48.041 A
 +1.244 +53.138 A
 -8.628 +45.799 C
 +1.417 +35.572 C
+14.799 +54.796 B
+11.702 +36.989 C
 -9.169 +42.360 C
 +4.408 +84.932 C
 +1.916 +61.493 A
 +8.866 +77.615 B
+11.672 +70.253 B
 -0.187 +80.235 C
 +0.123 +71.553 C
+15.221 +75.262 B
+16.583 +69.098 C
 -0.631 +34.907 C
 -6.262 +76.847 C
+14.287 +58.414 B
 -9.277 +41.407 C
+16.013 +45.545 C
 +2.330 +52.617 A
 +0.007 +67.772 A
 +5.145 +48.785 C
 +7.716 +86.032 C
 +9.038 +45.621 C
 -3.252 +59.970 A
 +2.326 +53.100 A
 -2.646 +36.107 C
+18.632 +69.707 C
+10.618 +57.343 B
+16.527 +78.739 B
+17.405 +72.256 C
+10.196 +43.008 C
 +1.497 +77.797 B
 -6.951 +73.519 C
 +7.960 +52.488 B
 -5.932 +61.090 C
 +6.252 +34.995 C
+13.035 +53.781 B
+15.475 +37.384 C
 +0.699 +37.714 C
 -7.893 +35.151 C
 -6.056 +30.969 C
 +8.293 +69.436 B
+17.739 +64.958 C
 -4.149 +69.771 C
+14.804 +75.713 B
 -3.737 +55.647 A
 +1.215 +50.694 A
 +7.009 +36.837 C
+17.908 +76.435 C
+16.050 +48.627 C
 +4.111 +85.712 C
 -0.394 +48.304 A
 -7.495 +51.863 C
+11.149 +40.881 C
 -6.642 +34.006 C
 +4.066 +59.181 B
 +9.297 +82.328 C
 -5.041 +39.738 C
 -4.832 +79.384 C
 -1.950 +34.093 C
+10.193 +51.625 B
 +0.377 +37.082 C
 -2.489 +74.879 C
 -1.664 +61.972 A
 +1.629 +43.180 A
 -5.144 +53.338 C
 +3.323 +45.740 C
+17.340 +76.926 C
 +5.684 +57.845 B
 -4.649 +70.533 C
+18.821 +71.873 C
 -5.737 +72.331 C
 -2.670 +53.753 A
 -0.478 +68.957 A
 -1.635 +48.187 A
 +6.126 +79.260 B
+12.766 +68.750 B
 +2.840 +73.430 B
 +1.712 +64.211 A
 +1.454 +48.216 A
+14.934 +43.828 C
 +0.646 +81.444 C
 +7.640 +43.118 C
 +1.866 +82.786 C
 +2.593 +56.328 A
 -8.837 +45.461 C
 +8.800 +57.345 B
 -5.800 +56.820 C
+12.848 +73.515 B
 +4.324 +61.464 B
 -2.033 +63.976 A
 -5.623 +58.822 C
+10.017 +42.153 C
+11.314 +66.019 B
 +2.576 +64.549 A
 +0.124 +55.149 A
+10.220 +64.487 B
 -7.093 +49.010 C
+10.215 +69.302 B
 -7.429 +50.751 C
 -6.516 +82.392 C
+16.803 +68.602 C
 -4.664 +47.308 A
 -0.795 +36.212 C
+14.470 +46.821 C
 +9.618 +82.250 B
+17.023 +71.165 C
 -4.903 +72.394 C
 -2.025 +69.204 C
 +1.539 +73.595 B
 -2.660 +33.652 C
 -3.439 +35.416 C
+15.638 +65.791 B
 -4.212 +46.103 A
 +9.975 +79.524 B
+16.495 +87.722 C
+14.306 +49.904 C
+11.767 +42.268 C
 +5.511 +67.097 B
 -5.137 +77.329 C
 -7.524 +44.522 C
+16.648 +56.897 C
 +0.586 +61.074 A
 +8.527 +50.302 B
+17.014 +88.315 C
 -2.186 +33.934 C
+17.260 +60.179 C
+10.411 +45.923 C
 +7.535 +40.323 C
 +3.022 +42.540 C
+18.157 +61.007 C
+10.465 +67.902 B
+13.181 +57.493 B
 +3.401 +67.366 B
 -3.282 +41.515 A
 +7.084 +46.321 C
+10.425 +47.576 C
 +4.698 +84.609 C
 +2.873 +57.198 A
 -5.228 +75.870 C
 -8.578 +35.495 C
+10.393 +64.791 B
 +4.961 +39.072 C
 +5.399 +60.983 B
 +3.461 +51.618 B
 +2.672 +80.273 B
 +5.602 +50.313 B
+18.647 +65.920 C
+10.354 +58.526 B
 -0.271 +84.049 C
+10.254 +59.482 B
 +1.069 +37.443 C
 +8.911 +35.322 C
+15.015 +61.985 B
 -0.791 +33.585 C
+15.962 +63.233 C
+11.085 +78.244 B
 -2.971 +78.078 C
 +7.138 +71.352 B
 +7.525 +78.204 B
 +4.971 +71.991 B
+13.215 +78.887 B
+13.455 +82.974 B
 -0.655 +72.399 C
 +2.813 +35.799 C
 +9.460 +85.800 C
+11.734 +57.008 B
 -2.018 +36.086 C
+17.100 +43.079 C
 +9.300 +39.034 C
 +5.801 +68.728 B
 -8.077 +57.784 C
 +8.801 +46.642 C
 +0.432 +82.436 C
 -3.302 +53.532 A
+15.053 +76.159 B
 -5.736 +83.446 C
 +2.761 +52.005 A
 +2.413 +75.248 B
 +1.788 +72.630 B
 -7.682 +41.345 C
 -5.976 +76.504 C
 -2.822 +72.146 C
 +8.206 +68.976 B
 -1.417 +56.511 A
 -1.472 +82.069 C
 -3.828 +36.337 C
 -1.644 +37.472 A
 +7.274 +36.546 C
+13.024 +64.860 B
 +2.672 +62.567 A
 -0.247 +38.022 C
+17.179 +88.350 C
 +8.849 +83.255 C
 +2.722 +66.491 B
 +3.048 +63.197 A
+13.788 +78.462 B
 +2.897 +39.570 C
+13.502 +87.933 C
+16.203 +88.876 C
 +6.814 +45.825 C
 -1.716 +65.188 A
 +4.737 +42.476 C
 +6.761 +77.871 B
+13.017 +61.916 B
+14.647 +75.078 B
 -1.654 +34.874 C
+17.423 +85.262 C
+16.399 +65.705 C
 -3.777 +73.724 C
 -1.269 +58.884 A
+11.467 +85.099 C
 -6.208 +83.701 C
 -7.897 +64.886 C
 +9.805 +42.104 C
 +0.287 +40.937 A
 -5.876 +33.396 C
+17.134 +47.358 C
 +8.787 +45.125 C
+16.174 +76.082 B
 -4.541 +31.265 C
 +9.042 +76.640 B
 -2.494 +77.688 C
+15.860 +50.009 C
+16.682 +74.316 C
 +5.283 +65.097 B
 +3.729 +75.150 B
 -5.699 +31.864 C
 +2.867 +59.928 A
 -8.407 +54.249 C
 -2.441 +76.836 C
+12.418 +46.761 C
 -4.024 +82.669 C
+19.062 +76.669 C
 +3.030 +81.200 C
 +0.200 +50.713 A
+15.588 +66.042 B
 +8.796 +85.836 C
+15.693 +40.955 C
+14.284 +48.585 C
 +0.480 +66.184 A
 -6.481 +31.995 C
 -5.568 +74.437 C
 +8.610 +39.595 C
+12.612 +81.021 B
 +1.240 +63.021 A
 +8.459 +46.809 C
 +6.864 +38.687 C
 +7.703 +55.324 B
+17.516 +85.289 C
 +7.718 +48.521 C
 -5.299 +40.240 C
+18.478 +81.260 C
+10.670 +75.662 B
 +7.355 +52.509 B
+16.353 +58.260 C
 +1.003 +62.056 A
 +7.674 +46.189 C
 +1.808 +33.846 C
 +6.440 +83.134 C
+15.057 +40.524 C
+16.820 +85.265 C
 +4.148 +47.840 C
 +6.710 +39.886 C
+14.945 +81.535 B
 +1.387 +72.651 B
 +2.959 +81.310 C
 +4.985 +62.290 B
+11.457 +84.521 C
+10.739 +36.726 C
 +3.181 +47.825 C
 +4.908 +37.197 C
+13.543 +46.836 C
 +6.744 +50.014 B
 +4.583 +69.935 B
+17.685 +78.944 C
 +5.057 +52.541 B
 -3.818 +82.703 C
+13.281 +84.695 C
 +3.382 +84.372 C
 +3.655 +43.243 C
 +1.227 +73.121 B
 -3.834 +64.111 C
 -2.487 +65.265 A
+12.957 +81.557 B
 +7.335 +78.834 B
+19.607 +84.412 C
 -8.322 +50.932 C
+17.470 +48.656 C
 +5.637 +59.531 B
 +6.130 +84.103 C
 +2.966 +82.837 C
 +7.898 +54.757 B
 +8.600 +49.372 C
 -6.709 +37.746 C
+17.303 +54.656 C
 +1.463 +41.777 C
+16.669 +55.463 C
 +1.104 +77.489 B
 -2.225 +44.782 A
 +8.105 +83.498 C
+10.518 +45.247 C
 +2.439 +70.046 B
 -0.211 +68.825 A
 +7.395 +65.729 B
+10.340 +39.060 C
+10.325 +68.620 B
 +2.125 +75.524 B
+15.587 +60.385 B
 +9.046 +74.776 B
 +7.302 +52.519 B
 -7.173 +50.458 C
 -7.513 +38.064 C
+11.042 +80.339 B
 -4.047 +51.546 A
 +9.541 +38.951 C
 +1.637 +80.537 B
 +0.897 +50.308 A
 -7.564 +46.540 C
 +1.728 +56.364 A
 +4.524 +69.542 B
 -8.370 +30.794 C
+16.071 +38.543 C
 -7.019 +58.757 C
 -4.797 +59.699 C
 -2.913 +64.328 C
+10.536 +68.437 B
 -3.012 +72.448 C
 +9.978 +76.207 B
+11.447 +36.189 C
 -4.528 +36.018 C
 -5.801 +72.026 C
 +3.658 +54.049 B
 -1.752 +70.555 C
 -2.245 +84.134 C
 -8.807 +36.386 C
+14.636 +83.164 B
 -5.103 +76.234 C
 +7.126 +67.785 B
+15.443 +49.009 C
 -0.154 +53.184 A
 +3.634 +52.169 B
 -2.630 +41.122 A
+10.233 +56.467 B
 -4.498 +80.878 C
+19.203 +80.048 C
 +2.378 +72.272 B
+17.748 +62.412 C
 -4.397 +81.848 C
+14.222 +81.615 B
 -2.344 +53.318 A
 +9.916 +56.141 B
 -0.274 +56.618 A
 -2.941 +49.717 A
 -4.097 +45.281 A
 +5.538 +75.835 B
 -3.579 +36.048 C
+11.174 +36.429 C
 -2.315 +84.417 C
 -4.986 +61.069 C
+16.691 +48.379 C
 +1.813 +40.147 C
+18.196 +66.832 C
 +6.181 +82.118 C
 +6.525 +80.329 B
 -1.982 +84.669 C
+11.408 +53.675 B
 -2.976 +45.103 A
 -5.704 +44.865 C
 -2.277 +48.478 A
 -9.273 +42.108 C
+10.684 +65.750 B
 +6.352 +65.064 B
 -4.044 +40.194 C
 -4.081 +73.448 C
 +7.481 +53.796 B
 +3.605 +40.927 C
+17.814 +57.513 C
 -2.067 +49.428 A
+16.057 +36.448 C
+10.521 +51.998 B
 +5.966 +40.783 C
 -0.646 +76.481 C
+15.961 +54.271 C
 -6.929 +71.615 C
+11.252 +82.761 C
 +2.204 +66.505 A
 +9.568 +42.600 C
+11.571 +82.511 B
 +1.620 +66.787 A
 +1.860 +46.823 A
+11.656 +66.177 B
 +2.946 +70.477 B
+17.824 +73.742 C
 -0.781 +80.764 C
 -3.283 +63.614 C
 +3.289 +47.856 C
+11.132 +58.186 B
+10.207 +65.098 B
 -2.413 +60.321 A
 +4.973 +41.099 C
+16.392 +73.241 B
 +7.821 +38.325 C
 +9.843 +58.125 B
 -7.108 +74.497 C
 -4.204 +56.201 A
+17.332 +76.367 C
+10.305 +73.504 B
+14.996 +84.739 C
+11.513 +49.648 C
+17.418 +60.536 C
 -1.946 +42.994 A
+11.166 +54.932 B
 -8.790 +38.495 C
+11.510 +74.518 B
+11.882 +75.382 B
+10.028 +51.303 B
 -7.237 +43.832 C
+11.887 +44.248 C
 +2.109 +82.531 C
+14.603 +63.260 B
+17.155 +75.200 C
 +7.025 +40.936 C
 -5.813 +51.598 C
 +1.604 +53.596 A
 +6.503 +35.869 C
 -4.680 +38.446 C
 +4.060 +59.673 B
 +6.776 +68.995 B
 +1.714 +70.477 B
 +9.254 +76.784 B
 +7.518 +64.782 B
 -7.030 +38.359 C
+11.109 +72.942 B
 +4.006 +62.804 B
+16.620 +36.343 C
 +7.714 +54.161 B
 +9.025 +67.858 B
+13.801 +84.810 C
+11.626 +80.935 B
 +8.909 +37.612 C
+14.034 +38.979 C
 -7.166 +36.805 C
+14.544 +54.398 B
 -4.340 +55.395 A
 -8.547 +51.881 C
+13.306 +54.796 B
 +1.994 +80.372 B
 -5.961 +40.866 C
 -0.021 +71.836 C
+10.625 +42.644 C
+15.610 +75.533 B
 +6.812 +82.592 C
 +7.452 +46.159 C
 -0.578 +47.478 A
+10.727 +52.959 B
 -4.310 +32.617 C
 +4.716 +61.839 B
 -4.720 +71.409 C
 +6.377 +76.360 B
 -0.918 +83.511 C
+14.117 +39.741 C
+18.038 +66.062 C
 -5.027 +31.140 C
+18.541 +65.150 C
 -0.272 +41.856 A
+17.649 +86.682 C
 +5.301 +86.580 C
 +6.878 +39.021 C
+13.053 +57.233 B
+16.426 +56.595 C
 +5.368 +66.984 B
 +3.382 +72.838 B
 -8.243 +41.364 C
 +4.215 +48.357 C
 +5.989 +65.147 B
 +1.744 +38.319 C
+14.629 +43.220 C
+10.573 +79.362 B
+16.943 +76.268 C
+12.067 +73.780 B
+16.657 +61.100 C
+12.269 +80.880 B
 -4.133 +44.740 A
 -6.885 +56.202 C
 -0.612 +81.458 C
 -8.738 +38.643 C
 +1.966 +41.349 C
+18.522 +65.895 C
+14.224 +46.336 C
 -4.426 +33.009 C
 +2.125 +44.850 C
 -0.011 +40.797 A
 +6.800 +61.394 B
 +6.238 +79.590 B
 -3.972 +55.639 A
 +1.376 +77.278 B
 -7.432 +39.897 C
 -7.887 +52.327 C
 -4.047 +40.432 C
+10.942 +51.998 B
+11.816 +82.146 B
 +5.614 +48.357 C
 -3.282 +58.745 A
 +5.436 +61.036 B
 -6.519 +41.295 C
 -5.227 +72.283 C
+15.339 +83.336 B
 +3.696 +72.226 B
 -0.645 +43.388 A
 +8.454 +44.573 C
+17.609 +88.074 C
 -3.669 +38.182 C
 -8.228 +47.380 C
 +2.707 +83.348 C
 +8.789 +37.621 C
+16.017 +55.484 C
 +9.989 +60.326 B
 -3.839 +80.060 C
 +8.067 +45.355 C
 -2.203 +61.655 A
 +5.080 +54.265 B
 +9.357 +72.803 B
 -8.081 +40.977 C
 +3.031 +57.406 A
 -6.632 +45.592 C
 -3.681 +78.046 C
+11.477 +76.471 B
+13.376 +82.505 B
+11.703 +40.122 C
 +0.154 +60.032 A
 -6.103 +38.188 C
 +1.943 +55.846 A
 -0.231 +80.641 C
+17.138 +49.747 C
+11.435 +61.014 B
 -0.557 +84.078 C
+17.032 +62.169 C
 -7.582 +63.874 C
 +9.162 +65.263 B
 +4.924 +82.814 C
 -7.584 +60.806 C
 +5.366 +75.857 B
+12.331 +68.990 B
 +9.969 +39.320 C
+16.558 +68.366 C
+13.864 +47.155 C
 +5.711 +82.601 C
 +4.129 +63.781 B
 -7.943 +55.105 C
+11.457 +79.425 B
+15.193 +64.371 B
 +6.636 +82.906 C
 +0.886 +68.518 A
 -6.269 +56.923 C
 -0.426 +60.504 A
 +5.732 +48.084 C
 +8.647 +43.568 C
 -6.918 +44.179 C
 -5.479 +35.333 C
+10.402 +64.802 B
 +3.824 +48.055 C
 +8.524 +37.729 C
 -5.032 +34.646 C
 +6.933 +76.501 B
 +4.328 +84.273 C
 +9.171 +73.076 B
 +4.580 +84.704 C
+16.923 +66.342 C
 +6.292 +76.736 B
 -2.357 +75.101 C
+10.171 +35.956 C
+16.114 +76.931 B
 +9.628 +46.044 C
 +1.090 +36.730 C
 +7.798 +60.978 B
 +6.893 +82.506 C
 +2.435 +70.914 B
 +7.784 +81.612 B
 -2.691 +39.965 A
 +6.115 +55.241 B
 -2.014 +82.210 C
 +1.397 +68.636 A
 -3.261 +69.858 C
 +6.257 +45.993 C
 +8.995 +71.822 B
 -3.639 +58.636 A
+17.924 +84.354 C
 +2.286 +37.614 C
 +2.225 +77.901 B
 +1.322 +62.714 A
+16.047 +37.145 C
+13.303 +84.464 C
 -0.167 +35.566 C
 +6.517 +37.231 C
 -1.632 +73.891 C
+15.287 +35.922 C
 +0.957 +37.185 C
 -3.252 +78.868 C
 -2.992 +74.059 C
+13.639 +83.897 C
+12.403 +81.645 B
 -3.202 +38.923 A
 +4.555 +82.024 C
 -5.758 +36.369 C
 +4.941 +39.754 C
 -4.231 +77.194 C
 -5.574 +32.158 C
 +2.308 +53.400 A
 -1.576 +40.832 A
 -4.617 +36.844 C
 -3.410 +77.819 C
+10.305 +76.830 B
 +0.796 +69.009 A
+13.321 +70.550 B
 -5.538 +69.547 C
 +1.035 +41.394 A
 +8.337 +39.754 C
+10.232 +35.510 C
 +5.846 +47.816 C
+11.508 +44.437 C
 -2.734 +34.056 C
 +7.174 +52.052 B
 +9.616 +58.962 B
 -5.866 +32.525 C
+15.886 +82.200 B
 -6.625 +76.232 C
+11.020 +64.955 B
 -9.580 +31.015 C
 +0.971 +54.042 A
 +5.026 +64.457 B
 -6.575 +55.435 C
+15.248 +42.113 C
 -5.302 +47.478 C
+10.753 +45.408 C
 -2.037 +80.946 C
 -2.132 +67.096 C
 -3.774 +82.101 C
 +0.563 +63.603 A
 -1.592 +80.313 C
 +6.734 +72.820 B
 +2.325 +51.885 A
 +9.525 +64.070 B
 +0.390 +84.934 C
 +3.544 +83.154 C
 -1.772 +39.542 A
+15.724 +68.887 B
 +2.191 +57.528 A
 +3.682 +51.126 B
 -8.190 +42.092 C
 +8.329 +40.522 C
+10.057 +75.095 B
 +2.369 +71.092 B
+16.148 +85.796 C
 +3.670 +62.103 B
+10.855 +47.449 C
 +8.722 +47.309 C
 +1.737 +63.515 A
 +5.246 +37.648 C
 -0.555 +61.239 A
 +1.467 +61.174 A
 -0.806 +42.178 A
 -8.599 +30.476 C
+14.829 +51.121 C
 +7.996 +42.347 C
+16.437 +73.620 C
+16.754 +76.368 C
 +5.172 +84.476 C
+12.743 +49.115 C
+13.793 +62.354 B
 +6.559 +56.780 B
 +2.785 +66.484 B
+15.573 +50.347 C
 +1.902 +33.808 C
 -2.705 +42.577 A
+13.939 +41.065 C
 +1.181 +73.620 B
 +9.648 +57.598 B
 +9.010 +44.657 C
 +8.574 +43.131 C
 -4.155 +63.625 C
 +5.659 +86.413 C
 +0.792 +73.942 B
 -8.123 +46.753 C
+18.260 +74.698 C
 -3.123 +40.419 A
+16.897 +36.821 C
+16.641 +86.152 C
 -7.127 +57.876 C
 +1.176 +71.253 B
+11.885 +82.047 B
 -5.113 +59.742 C
 +6.325 +84.591 C
 +7.469 +35.502 C
 -3.710 +37.408 C
+10.556 +79.357 B
+12.153 +55.271 B
 -1.849 +82.690 C
 -1.144 +39.489 A
 -0.847 +58.385 A
 -2.841 +40.181 A
 -7.731 +63.959 C
+15.278 +69.164 B
 +4.798 +56.739 B
 -6.178 +44.916 C
+12.002 +78.421 B
+10.290 +68.209 B
 -6.733 +38.586 C
 +8.015 +72.357 B
 -4.625 +33.390 C
+10.063 +36.927 C
 -3.304 +70.483 C
 +9.521 +68.228 B
 -0.313 +79.885 C
 -6.799 +33.336 C
+12.960 +62.184 B
 -0.653 +43.139 A
 +7.100 +70.785 B
+13.012 +74.941 B
 -0.341 +38.468 A
 -8.130 +37.689 C
+18.129 +61.501 C
 +6.388 +43.881 C
+13.279 +54.039 B
+14.466 +70.392 B
 +1.593 +75.780 B
 -4.270 +66.146 C
 -0.583 +36.136 C
+18.992 +73.176 C
+14.226 +63.755 B
+12.386 +59.333 B
+13.777 +56.455 B
 +5.519 +62.851 B
 +6.034 +51.748 B
 +8.625 +39.667 C
 +7.557 +74.649 B
 -7.371 +32.294 C
 -5.648 +82.729 C
+13.253 +46.089 C
 +6.637 +85.284 C
 -5.606 +45.826 C
 +6.459 +60.530 B
 -5.380 +63.126 C
 -0.179 +36.301 C
 -4.893 +70.428 C
+10.442 +68.431 B
+16.995 +47.900 C
 +6.191 +65.152 B
 +6.531 +57.519 B
 -3.261 +63.277 C
 -1.650 +76.409 C
 -0.750 +81.834 C
 +5.931 +85.754 C
 +1.191 +45.889 A
 +3.415 +34.301 C
+14.746 +47.041 C
+18.642 +89.503 C
 -5.007 +67.061 C
+14.913 +87.150 C
 +6.264 +63.909 B
 +4.563 +80.499 B
+12.354 +79.316 B
 +5.030 +79.621 B
 +0.219 +73.952 C
 -5.073 +61.668 C
+12.948 +80.752 B
+18.399 +87.911 C
 +4.551 +66.429 B
 +7.119 +65.849 B
 -3.021 +43.271 A
 -1.221 +76.958 C
 +7.967 +86.437 C
+11.719 +75.487 B
+11.237 +57.219 B
 +6.409 +76.519 B
+14.583 +69.306 B
 -3.937 +79.391 C
 +2.378 +84.357 C
 +9.409 +37.413 C
 +8.671 +60.053 B
 +1.910 +81.409 C
+12.270 +87.982 C
 +7.148 +84.972 C
 -1.476 +82.471 C
 -2.378 +63.313 A
 +5.634 +50.137 B
 -3.479 +65.897 C
+14.777 +87.280 C
 -0.958 +53.657 A
 -0.525 +61.712 A
+14.163 +87.579 C
 +9.355 +44.168 C
 +6.909 +72.841 B
+19.090 +79.593 C
 +5.954 +46.314 C
 +4.717 +79.248 B
 +6.079 +80.968 B
 +2.798 +54.406 A
 -5.136 +76.506 C
 -1.491 +38.196 A
 +4.825 +73.183 B
 -6.804 +78.804 C
 +0.521 +68.303 A
 +8.656 +54.874 B
+18.107 +62.323 C
 -7.913 +64.841 C
+13.465 +57.767 B
 +1.995 +74.544 B
+12.584 +64.973 B
 -4.839 +31.219 C
 -1.615 +83.933 C
 +4.647 +39.969 C
 -3.618 +82.084 C
+18.299 +65.411 C
+15.580 +87.033 C
 +0.776 +62.549 A
 -1.395 +43.903 A
+18.436 +77.313 C
+12.489 +38.227 C
 -1.802 +55.217 A
+13.082 +65.485 B
 -1.296 +66.631 A
+14.469 +59.730 B
 +2.058 +79.530 B
 +1.330 +39.419 C
 -4.574 +83.650 C
 -4.026 +66.297 C
 -2.186 +77.882 C
+10.588 +56.681 B
 +7.886 +40.433 C
+10.598 +48.310 C
+16.136 +85.509 C
 -0.731 +70.086 C
 +3.637 +45.952 C
+14.882 +54.867 B
 -3.897 +46.357 A
 -5.245 +50.269 C
 -7.630 +49.915 C
 +3.686 +73.430 B
 +7.691 +63.469 B
 +7.283 +55.333 B
+16.232 +56.503 C
 +4.597 +55.453 B
 -2.610 +33.764 C
 -4.869 +39.597 C
 +0.597 +53.246 A
 +4.261 +69.956 B
 -7.500 +38.274 C
 +3.927 +62.147 B
 -7.900 +35.179 C
 -0.152 +79.822 C
 +2.419 +41.647 C
 -1.796 +67.167 A
 -0.406 +62.457 A
+16.659 +68.392 C
+17.338 +43.310 C
 -0.318 +43.146 A
+15.126 +75.426 B
+12.223 +44.644 C
 -0.949 +80.868 C
+17.884 +75.895 C
 -0.376 +51.053 A
 -8.042 +35.877 C
+15.324 +37.886 C
 +8.026 +51.086 B
 +3.436 +71.655 B
+18.806 +88.797 C
+13.580 +65.049 B
 +5.347 +40.684 C
+12.869 +64.024 B
+10.623 +47.438 C
+12.704 +40.867 C
 +4.227 +83.763 C
+12.089 +66.326 B
 +8.423 +53.200 B
+12.437 +81.578 B
+10.080 +60.032 B
+13.725 +57.453 B
 -8.035 +34.057 C
 +9.353 +73.379 B
+13.257 +45.220 C
+18.447 +65.171 C
 -9.294 +33.730 C
 -8.554 +55.829 C
 -6.914 +44.306 C
+11.605 +50.280 C
+12.767 +72.902 B
+19.091 +75.903 C
 +6.092 +53.646 B
 -3.909 +42.329 A
 -2.330 +46.824 A
+14.545 +37.962 C
+11.964 +48.329 C
 -7.244 +74.263 C
+10.222 +82.498 C
 -1.207 +44.707 A
 +3.562 +68.345 B
 -3.068 +68.513 C
 -2.859 +63.571 A
 +5.033 +47.784 C
+10.517 +35.598 C
+16.967 +37.738 C
 +2.914 +68.754 B
 +4.079 +34.953 C
 -6.635 +62.201 C
+16.953 +88.065 C
 +2.143 +66.398 A
 -6.469 +83.280 C
 +8.773 +57.387 B
+11.136 +61.992 B
 -4.446 +50.379 A
 +5.060 +47.049 C
 -6.695 +69.643 C
+15.834 +72.839 B
 +9.861 +84.956 C
+13.428 +36.223 C
+14.505 +53.406 B
 +6.735 +70.836 B
 -1.957 +32.936 C
+11.821 +50.343 C
 -7.963 +48.230 C
 -6.329 +46.400 C
 -7.079 +51.913 C
+13.881 +59.400 B
+16.035 +49.538 C
+19.530 +82.953 C
 -2.355 +47.118 A
+17.717 +65.929 C
 -8.837 +45.008 C
 +2.995 +61.822 A
 -9.067 +39.137 C
 +1.989 +47.999 A
 -1.717 +49.709 A
 -0.849 +44.832 A
 -3.078 +35.900 C
+10.966 +80.329 B
 -1.752 +43.784 A
+13.018 +72.064 B
 +7.636 +69.690 B
 -8.057 +32.811 C
+10.222 +53.933 B
+12.697 +39.386 C
 -1.105 +72.246 C
+14.873 +81.942 B
+17.310 +78.720 C
 -2.271 +48.621 A
+10.142 +61.201 B
 -7.222 +45.735 C
 -6.247 +31.554 C
+15.191 +53.561 B
 +2.007 +36.064 C
 -3.537 +60.462 A
+15.129 +56.609 B
 +8.232 +53.578 B
 -6.194 +67.730 C
+11.947 +42.385 C
 +1.726 +82.501 C
+14.582 +44.942 C
 -7.213 +74.238 C
+13.411 +62.341 B
+15.213 +85.168 C
 -7.632 +67.296 C
 -5.627 +57.716 C
 -1.265 +85.088 C
+14.011 +56.175 B
+16.757 +81.438 B
 +7.537 +51.009 B
+17.027 +86.054 C
 +6.358 +76.283 B
+12.573 +82.370 B
 +7.081 +51.304 B
 +0.085 +45.190 A
+15.756 +83.002 B
 +2.925 +34.459 C
+14.498 +82.309 B
+18.169 +83.397 C
 -9.161 +30.812 C
+11.764 +53.616 B
 -3.748 +81.015 C
 +3.839 +40.734 C
 -3.608 +48.372 A
+12.650 +42.921 C
+13.956 +63.557 B
 -0.308 +73.440 C
+11.510 +64.243 B
 +3.444 +40.965 C
+15.678 +41.560 C
 +7.503 +45.773 C
 +1.716 +46.311 A
 -6.177 +31.298 C
 -5.005 +48.043 C
 +5.530 +70.907 B
 -7.297 +41.614 C
 -4.341 +43.731 A
 +5.295 +61.395 B
 +1.933 +72.612 B
+12.623 +53.078 B
 +1.670 +84.564 C
 -2.185 +52.343 A
 +1.842 +43.340 C
+18.688 +74.440 C
+14.733 +86.402 C
 +6.581 +51.839 B
